id,path,age,gender,stem,img_path,gender_issue,mask_issue,label,mask_label,age_label,person_label
006357,006357_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006357_female_Asian_18/incorrect_mask.jpg,False,False,9,1,0,3
006357,006357_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006357_female_Asian_18/mask5.jpg,False,False,3,0,0,3
006357,006357_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006357_female_Asian_18/mask2.jpg,False,False,3,0,0,3
006359,006359_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006359_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006359,006359_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006359_female_Asian_18/normal.jpg,False,False,12,2,0,0
006359,006359_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006359_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006359,006359_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006359_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006359,006359_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006359_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006359,006359_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006359_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006359,006359_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006359_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006360,006360_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006360_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006360,006360_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006360_female_Asian_18/normal.jpg,False,False,12,2,0,0
006360,006360_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006360_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006360,006360_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006360_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006360,006360_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006360_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006360,006360_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006360_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006360,006360_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006360_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006361,006361_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006361_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006361,006361_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006361_female_Asian_18/normal.jpg,False,False,12,2,0,0
006361,006361_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006361_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006361,006361_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006361_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006361,006361_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006361_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006361,006361_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006361_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006361,006361_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006361_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006362,006362_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006362_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006362,006362_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006362_female_Asian_18/normal.jpg,False,False,12,2,0,0
006362,006362_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006362_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006362,006362_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006362_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006362,006362_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006362_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006362,006362_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006362_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006362,006362_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006362_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006363,006363_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006363_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006363,006363_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006363_female_Asian_18/normal.jpg,False,False,12,2,0,0
006363,006363_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006363_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006363,006363_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006363_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006363,006363_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006363_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006363,006363_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006363_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006363,006363_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006363_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006364,006364_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006364_female_Asian_18/mask4.jpg,False,False,0,0,0,0
006364,006364_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006364_female_Asian_18/normal.jpg,False,False,12,2,0,0
006364,006364_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006364_female_Asian_18/mask3.jpg,False,False,0,0,0,0
006364,006364_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006364_female_Asian_18/mask1.jpg,False,False,0,0,0,0
006364,006364_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006364_female_Asian_18/incorrect_mask.jpg,False,False,6,1,0,0
006364,006364_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006364_female_Asian_18/mask5.jpg,False,False,0,0,0,0
006364,006364_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006364_female_Asian_18/mask2.jpg,False,False,0,0,0,0
006365,006365_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006365_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006365,006365_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006365_male_Asian_19/normal.jpg,False,False,12,2,0,0
006365,006365_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006365_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006365,006365_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006365_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006365,006365_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006365_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006365,006365_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006365_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006365,006365_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006365_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006366,006366_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006366_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006366,006366_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006366_male_Asian_19/normal.jpg,False,False,12,2,0,0
006366,006366_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006366_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006366,006366_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006366_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006366,006366_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006366_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006366,006366_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006366_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006366,006366_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006366_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006367,006367_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006367_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006367,006367_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006367_male_Asian_19/normal.jpg,False,False,12,2,0,0
006367,006367_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006367_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006367,006367_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006367_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006367,006367_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006367_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006367,006367_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006367_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006367,006367_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006367_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006368,006368_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006368_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006368,006368_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006368_male_Asian_19/normal.jpg,False,False,12,2,0,0
006368,006368_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006368_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006368,006368_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006368_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006368,006368_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006368_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006368,006368_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006368_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006368,006368_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006368_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006369,006369_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006369_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006369,006369_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006369_male_Asian_19/normal.jpg,False,False,12,2,0,0
006369,006369_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006369_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006369,006369_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006369_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006369,006369_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006369_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006369,006369_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006369_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006369,006369_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006369_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006371,006371_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006371_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006371,006371_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006371_male_Asian_19/normal.jpg,False,False,12,2,0,0
006371,006371_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006371_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006371,006371_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006371_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006371,006371_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006371_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006371,006371_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006371_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006371,006371_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006371_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006372,006372_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006372_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006372,006372_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006372_male_Asian_19/normal.jpg,False,False,12,2,0,0
006372,006372_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006372_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006372,006372_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006372_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006372,006372_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006372_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006372,006372_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006372_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006372,006372_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006372_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006373,006373_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006373_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006373,006373_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006373_male_Asian_19/normal.jpg,False,False,12,2,0,0
006373,006373_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006373_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006373,006373_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006373_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006373,006373_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006373_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006373,006373_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006373_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006373,006373_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006373_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006375,006375_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006375_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006375,006375_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006375_male_Asian_19/normal.jpg,False,False,12,2,0,0
006375,006375_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006375_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006375,006375_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006375_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006375,006375_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006375_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006375,006375_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006375_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006375,006375_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006375_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006377,006377_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006377_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006377,006377_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006377_male_Asian_19/normal.jpg,False,False,12,2,0,0
006377,006377_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006377_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006377,006377_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006377_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006377,006377_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006377_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006377,006377_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006377_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006377,006377_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006377_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006379,006379_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006379_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006379,006379_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006379_male_Asian_19/normal.jpg,False,False,12,2,0,0
006379,006379_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006379_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006379,006379_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006379_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006379,006379_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006379_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006379,006379_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006379_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006379,006379_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006379_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006380,006380_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006380_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006380,006380_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006380_male_Asian_19/normal.jpg,False,False,12,2,0,0
006380,006380_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006380_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006380,006380_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006380_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006380,006380_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006380_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006380,006380_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006380_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006380,006380_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006380_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006381,006381_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006381_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006381,006381_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006381_male_Asian_19/normal.jpg,False,False,12,2,0,0
006381,006381_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006381_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006381,006381_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006381_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006381,006381_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006381_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006381,006381_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006381_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006381,006381_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006381_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006382,006382_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006382_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006382,006382_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006382_male_Asian_19/normal.jpg,False,False,12,2,0,0
006382,006382_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006382_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006382,006382_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006382_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006382,006382_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006382_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006382,006382_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006382_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006382,006382_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006382_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006383,006383_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006383_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006383,006383_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006383_male_Asian_19/normal.jpg,False,False,12,2,0,0
006383,006383_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006383_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006383,006383_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006383_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006383,006383_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006383_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006383,006383_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006383_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006383,006383_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006383_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006384,006384_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006384_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006384,006384_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006384_male_Asian_19/normal.jpg,False,False,12,2,0,0
006384,006384_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006384_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006384,006384_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006384_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006384,006384_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006384_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006384,006384_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006384_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006384,006384_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006384_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006385,006385_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006385_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006385,006385_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006385_male_Asian_19/normal.jpg,False,False,12,2,0,0
006385,006385_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006385_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006385,006385_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006385_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006385,006385_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006385_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006385,006385_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006385_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006385,006385_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006385_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006386,006386_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006386_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006386,006386_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006386_male_Asian_19/normal.jpg,False,False,12,2,0,0
006386,006386_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006386_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006386,006386_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006386_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006386,006386_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006386_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006386,006386_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006386_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006386,006386_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006386_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006387,006387_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006387_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006387,006387_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006387_male_Asian_19/normal.jpg,False,False,12,2,0,0
006387,006387_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006387_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006387,006387_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006387_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006387,006387_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006387_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006387,006387_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006387_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006387,006387_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006387_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006389,006389_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006389_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006389,006389_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006389_male_Asian_19/normal.jpg,False,False,12,2,0,0
006389,006389_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006389_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006389,006389_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006389_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006389,006389_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006389_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006389,006389_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006389_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006389,006389_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006389_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006392,006392_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006392_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006392,006392_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006392_male_Asian_19/normal.jpg,False,False,12,2,0,0
006392,006392_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006392_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006392,006392_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006392_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006392,006392_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006392_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006392,006392_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006392_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006392,006392_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006392_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006395,006395_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006395_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006395,006395_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006395_male_Asian_19/normal.jpg,False,False,12,2,0,0
006395,006395_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006395_male_Asian_19/mask3.jpg,False,False,0,0,0,0
006395,006395_male_Asian_19,19,male,mask1,/opt/ml/input/data/train/images/006395_male_Asian_19/mask1.jpg,False,False,0,0,0,0
006395,006395_male_Asian_19,19,male,incorrect_mask,/opt/ml/input/data/train/images/006395_male_Asian_19/incorrect_mask.jpg,False,False,6,1,0,0
006395,006395_male_Asian_19,19,male,mask5,/opt/ml/input/data/train/images/006395_male_Asian_19/mask5.jpg,False,False,0,0,0,0
006395,006395_male_Asian_19,19,male,mask2,/opt/ml/input/data/train/images/006395_male_Asian_19/mask2.jpg,False,False,0,0,0,0
006396,006396_male_Asian_19,19,male,mask4,/opt/ml/input/data/train/images/006396_male_Asian_19/mask4.jpg,False,False,0,0,0,0
006396,006396_male_Asian_19,19,male,normal,/opt/ml/input/data/train/images/006396_male_Asian_19/normal.jpg,False,False,12,2,0,0
006396,006396_male_Asian_19,19,male,mask3,/opt/ml/input/data/train/images/006396_male_Asian_19/mask3.jpg,False,False,0,0,0,0
